fips,Fall,Spring,Summer,Winter,max_warming_season,Annual,CTYNAME,STNAME
29173,0.18284303350970812,0.7840141093474343,-0.23036331569664448,1.3604091710758335,Winter,0.5226384479717817,Ralls County,Missouri
29175,0.10292768959434877,0.8733262786596063,-0.3118447971781491,1.49434920634921,Winter,0.5382645502645551,Randolph County,Missouri
29177,0.2183703703703676,1.0553509700176418,0.1283668430335086,1.6297001763668448,Winter,0.7565220458553726,Ray County,Missouri
29179,-0.1156119929453301,0.48043738977072503,-0.26431040564373665,0.8212063492063459,Winter,0.2347901234567895,Reynolds County,Missouri
29181,0.01175308641975538,0.13949911816578522,0.09725573192239959,0.531823633156961,Winter,0.2014603174603192,Ripley County,Missouri
29183,0.25509700176367534,1.087181657848328,0.06312522045855053,1.7578271604938247,Winter,0.796222222222217,St. Charles County,Missouri
29185,-0.3067513227513246,0.5519717813051119,-0.16907231040564585,1.1450299823633134,Winter,0.3076507936507857,St. Clair County,Missouri
29186,0.13343209876543358,0.933065255731925,0.20211640211640347,1.0354567901234597,Winter,0.5873368606701992,Ste. Genevieve County,Missouri
29187,-0.04747795414462108,0.7313721340388049,-0.13789065255732352,0.8409453262786587,Winter,0.35643738977072864,St. Francois County,Missouri
29189,0.20454320987653873,1.103562610229275,0.22391534391533996,1.5011358024691355,Winter,0.7667583774250323,St. Louis County,Missouri
29195,0.21605643738976332,0.9801904761904756,-0.007816578483254531,1.5611851851851868,Winter,0.6878835978835957,Saline County,Missouri
29197,-0.04110052910052425,0.8040070546737249,-0.27617636684302826,1.3292839506172833,Winter,0.4528536155202835,Schuyler County,Missouri
29199,-0.008564373897707915,0.7167407407407386,-0.3387231040564313,1.2349770723104,Winter,0.40013756613755747,Scotland County,Missouri
29201,-0.10933333333332274,0.519223985890658,0.008846560846551277,0.8188641975308629,Winter,0.3162927689594383,Scott County,Missouri
29203,-0.10728747795415343,0.49992239858907006,-0.03318518518518535,0.8593298059964695,Winter,0.3065185185185195,Shannon County,Missouri
29205,0.03358024691359677,0.8213615520282115,-0.2666666666666738,1.2705044091710778,Winter,0.46562962962963117,Shelby County,Missouri
29207,-0.205417989417998,0.14994003527334954,-0.13353086419754487,0.5041552028218687,Winter,0.08574250440917433,Stoddard County,Missouri
29209,-0.26878306878307295,0.5247971781305092,0.31850440917107686,0.8077742504409162,Winter,0.3569947089947219,Stone County,Missouri
29211,-0.2524303350970031,0.610130511463845,-0.394483245149898,1.1594215167548556,Winter,0.2823985890652666,Sullivan County,Missouri
29213,-0.2608253968254011,0.48083245149912296,0.24949559082892395,0.7411922398589064,Winter,0.31055379188711824,Taney County,Missouri
29215,-0.46522751322751354,0.20038095238095313,-0.2519506172839541,0.5464973544973543,Winter,0.005841269841273355,Texas County,Missouri
29217,-0.3352380952380922,0.5217495590829021,-0.07576719576720718,0.9883315696648969,Winter,0.28198236331569554,Vernon County,Missouri
29219,0.685728395061733,1.3500529100529044,0.22333686067019898,2.2966631393298074,Winter,1.138324514991187,Warren County,Missouri
29221,0.05096296296296643,0.8656084656084674,-0.10627160493828752,1.0880564373897708,Winter,0.47931216931216897,Washington County,Missouri
29223,-0.14220811287477048,0.19097001763667246,-0.1747019400352597,0.5038024691358058,Winter,0.10142504409171399,Wayne County,Missouri
29225,-0.3463421516754808,0.45591534391534466,0.04699823633156601,0.9179964726631379,Winter,0.2676014109347355,Webster County,Missouri
29227,0.2638024691358069,1.1574462081128734,0.2707583774250412,1.5651781305114654,Winter,0.8039470899470952,Worth County,Missouri
29229,-0.4179329805996426,0.38243386243386834,-0.08356966490298548,0.7801904761904709,Winter,0.16167195767195924,Wright County,Missouri
29510,0.24489594356260394,1.1648253968254034,0.4436119929453453,1.3796261022927665,Winter,0.8184338624338588,St. Louis city,Missouri
30001,0.9039858906525603,1.3458201058201051,1.3487125220458542,1.445093474426807,Winter,1.2652592592592555,Beaverhead County,Montana
30003,0.7720070546737133,1.0554497354497312,0.8766419753086427,1.8200917107583792,Winter,1.142366843033509,Big Horn County,Montana
30005,1.0632098765432119,1.7487407407407418,0.8525714285714272,2.853022927689594,Winter,1.6415202821869423,Blaine County,Montana
30007,0.7559506172839537,1.2501022927689622,1.1673509700176448,1.5540176366843017,Winter,1.172539682539685,Broadwater County,Montana
30009,1.1156402116402122,1.4697001763668416,1.1645291005290912,1.9657283950617288,Winter,1.4260035273368608,Carbon County,Montana
30011,0.65591534391534,1.420712522045859,0.9858906525573284,2.0886349206349197,Winter,1.2937848324515,Carter County,Montana
30013,0.6671604938271539,1.225721340388008,0.8099188712522032,1.958067019400352,Winter,1.1499365079365025,Cascade County,Montana
30015,0.906793650793645,1.549855379188714,0.7556825396825391,2.556204585537917,Winter,1.4316155202821903,Chouteau County,Montana
30017,0.7040987654321104,1.7530582010581952,1.0634497354497416,2.4932345679012347,Winter,1.5195026455026561,Custer County,Montana
30019,1.3312028218694831,2.3067372134038746,1.332514991181658,3.423830687830687,Winter,2.1105961199294474,Daniels County,Montana
30021,1.0471675485008807,1.717149911816582,0.8891146384479711,3.083372134038801,Winter,1.694691358024691,Dawson County,Montana
30023,0.7218483245149874,1.507753086419751,1.5446631393298056,1.4689382716049386,Summer,1.306945326278653,Deer Lodge County,Montana
30025,0.6875202821869514,1.439943562610233,0.8383350970017558,2.474793650793649,Winter,1.3706984126984163,Fallon County,Montana
30027,0.6385890652557408,1.009227513227514,0.52737918871252365,2.0436261022927718,Winter,1.0537601410934798,Fergus County,Montana
30029,1.1705820105820062,1.448776014109343,1.3099118165784833,2.3706807760141086,Winter,1.5676649029982346,Flathead County,Montana
30031,0.8119506172839499,1.3441128747795417,1.1336155202821825,1.5771428571428572,Winter,1.2169735449735373,Gallatin County,Montana
30033,1.0046137566137523,1.8634074074074114,1.1932839506172819,2.63279012345679,Winter,1.6856225749559077,Garfield County,Montana
30035,1.4820035273368601,1.6186102292768874,1.351774250440916,2.4899188712522062,Winter,1.7277142857142835,Glacier County,Montana
30037,0.5302857142857152,0.9193368606701936,0.7014603174603065,1.5448606701940035,Winter,0.9273580246913564,Golden Valley County,Montana
30039,0.4317460317460311,1.2149417989418008,1.1398941798941717,1.5614673721340375,Winter,1.0822081128747787,Granite County,Montana
30041,1.3528888888888837,2.007520282186947,1.2749347442680736,3.1572486772486763,Winter,1.955679012345683,Hill County,Montana
30043,0.8543774250440948,1.6428077601410926,1.476726631393307,1.3299470899470889,Spring,1.3206278659611999,Jefferson County,Montana
30045,0.7302998236331576,1.2050229276895894,0.5757178130511394,2.1102645502645547,Winter,1.1454955908289262,Judith Basin County,Montana
30047,0.6892557319223984,1.021488536155203,1.0046843033509794,1.8555485008818322,Winter,1.141774250440916,Lake County,Montana
30049,0.7609171075837813,1.3196613756613744,1.1352663139329726,2.0756119929453285,Winter,1.3107407407407394,Lewis and Clark County,Montana
30051,1.3615097001763623,2.001326278659614,0.9912380952380941,3.3799647266313935,Winter,1.9328783068783042,Liberty County,Montana
30053,0.8025961199294523,1.0012134038800735,1.3127619047619052,2.1398941798941804,Winter,1.2991252204585524,Lincoln County,Montana
30055,1.1561763668430287,2.0956049382716095,1.1689171075837774,3.163724867724869,Winter,1.9081763668430385,McCone County,Montana
30057,0.9077813051146378,1.399576719576715,1.1060740740740735,1.4485643738977054,Winter,1.219432098765431,Madison County,Montana
30059,0.7142998236331536,1.2246631393298053,0.8702081128747775,1.8880141093474387,Winter,1.164172839506171,Meagher County,Montana
30061,0.32839506172839567,0.7726419753086409,1.0563527336860636,1.62778130511464,Winter,0.9448465608465716,Mineral County,Montana
30063,0.2780105820105898,0.8355696649029954,0.8241128747795433,1.710349206349211,Winter,0.9146031746031793,Missoula County,Montana
30065,0.6433298059964675,0.9799647266313981,0.7822222222222261,1.7840987654320997,Winter,1.0568007054673736,Musselshell County,Montana
30067,0.8267372134038737,1.3681128747795421,1.097029982363326,1.6644514991181647,Winter,1.2378977072310382,Park County,Montana
30069,0.7317954144620833,1.189502645502641,0.698116402116408,2.116176366843034,Winter,1.193396825396829,Petroleum County,Montana
30071,1.1835202821869466,1.7599858906525552,1.0234356261022926,3.0463915343915318,Winter,1.7722927689594445,Phillips County,Montana
30073,1.262462081128745,1.6040917107583732,1.12649029982363,2.55232451499118,Winter,1.6265820105820052,Pondera County,Montana
30075,0.6509347442680745,1.4189911816578546,1.0834708994708984,2.089128747795411,Winter,1.3250440917107609,Powder River County,Montana
30077,0.6764303350970049,1.410596119929455,1.3214109347442726,2.0002539682539684,Winter,1.3450793650793658,Powell County,Montana
30079,0.8465467372134022,1.706737213403875,0.9199717813051272,2.8037954144620785,Winter,1.5821022927689505,Prairie County,Montana
30081,0.32816931216931516,0.9489241622574922,1.0830052910052956,1.5092063492063468,Winter,0.9701516754850071,Ravalli County,Montana
30083,1.1133121693121715,1.9385679012345653,1.077403880070551,3.1543421516754813,Winter,1.8288571428571387,Richland County,Montana
30085,1.2988359788359811,2.2565361552028227,1.2847971781305128,3.385199294532626,Winter,2.063400352733682,Roosevelt County,Montana
30087,0.6353015873015837,1.372007054673721,0.9914779541446156,2.1584479717813068,Winter,1.3016296296296341,Rosebud County,Montana
30089,0.42397178130511304,0.7062857142857152,1.0426948853615432,1.7108007054673726,Winter,0.9649171075837804,Sanders County,Montana
30091,1.2697142857142867,2.2390123456790083,1.3772698412698277,3.4454320987654334,Winter,2.0857213403880057,Sheridan County,Montana
30093,0.8177213403880103,1.7279153439153474,1.6406490299823657,1.1869629629629608,Spring,1.3412592592592616,Silver Bow County,Montana
30095,0.6585679012345683,1.1179118165784838,0.9974462081128832,1.5363386243386252,Winter,1.0806384479717839,Stillwater County,Montana
30097,0.6934744268077679,1.3332486772486791,1.117389770723099,1.6671887125220421,Winter,1.201139329805998,Sweet Grass County,Montana
30099,1.09037037037037,1.5329805996472667,1.1416860670193973,2.439393298059962,Winter,1.539037037037037,Teton County,Montana
30101,1.4601199294532559,1.8713791887125177,0.9706102292769013,3.1961622574955895,Winter,1.8716437389770813,Toole County,Montana
30103,0.6549135802469107,1.077065255731918,0.8171851851851787,1.9248112874779593,Winter,1.130924162257499,Treasure County,Montana
30105,1.2802962962962916,2.230052910052907,1.3895731922398555,3.3316684303350987,Winter,2.07512169312169,Valley County,Montana
30107,0.6807336860670188,1.0966490299823628,0.7289876543209958,1.7916331569664863,Winter,1.0720035273368604,Wheatland County,Montana
30109,0.8639576719576709,1.4650440917107599,0.8577072310405582,2.866031746031746,Winter,1.5225361552028185,Wibaux County,Montana
30111,0.8625608465608384,1.123442680776008,0.9298201058201188,1.9310899470899445,Winter,1.2252486772486821,Yellowstone County,Montana
31001,0.24756261022926665,1.0257777777777781,0.11950617283949998,1.395936507936508,Winter,0.6959576719576724,Adams County,Nebraska
31003,0.21693121693122058,0.6746948853615562,-0.309756613756611,1.9872028218694866,Winter,0.6463456790123593,Antelope County,Nebraska
31005,0.846546737213401,1.058172839506169,0.8560987654320946,1.9401904761904718,Winter,1.191111111111106,Arthur County,Nebraska
31007,1.2122892416225768,1.642257495590835,1.5262222222222186,2.1779188712522033,Winter,1.654606701940037,Banner County,Nebraska
31009,0.1427442680776073,0.6574532627865912,-0.0852345679012311,1.5630758377425014,Winter,0.5797530864197536,Blaine County,Nebraska
31011,0.5211428571428548,1.2187089947090006,0.21676190476190527,2.1750687830687814,Winter,1.034296296296294,Boone County,Nebraska
31013,1.0095520282187065,1.3363950617283944,0.9236261022927716,2.0530511463844814,Winter,1.3499365079365062,Box Butte County,Nebraska
31015,0.2662857142857164,0.7544268077601345,0.45399647266315146,1.9158095238095194,Winter,0.8587865961199299,Boyd County,Nebraska
31017,0.34082539682540386,0.7889805996472677,0.2512028218694975,2.0004514991181637,Winter,0.8514074074074105,Brown County,Nebraska
31019,0.1599153439153437,0.835964726631401,0.059400352733689085,1.4042751322751355,Winter,0.6165326278659653,Buffalo County,Nebraska
31021,0.6796331569664934,1.15142151675485,0.6133897707231021,1.8683738977072273,Winter,1.070144620811278,Burt County,Nebraska
31023,0.7679435626102251,1.5975590828924104,0.9337707231040524,1.6195414462081172,Winter,1.226800705467371,Butler County,Nebraska
31025,0.18490299823632209,0.9337848324514973,0.1520423280423281,1.2831887125220498,Winter,0.6326313932980647,Cass County,Nebraska
31027,0.26271604938271687,0.8862927689594305,0.24619400352732657,1.608324514991182,Winter,0.7480317460317436,Cedar County,Nebraska
31029,0.8484656084656145,1.3425044091710725,0.8857707231040582,2.0159717813051152,Winter,1.2872380952380957,Chase County,Nebraska
31031,0.7107160493827208,1.0145326278659668,0.557375661375655,2.2344126984126964,Winter,1.1382257495590817,Cherry County,Nebraska
31033,1.105156966490295,1.4885079365079306,1.4264550264550286,2.157474426807761,Winter,1.555400352733678,Cheyenne County,Nebraska
31035,0.5252768959435589,1.2985961199294531,0.16955202821869442,1.7540458553791876,Winter,0.9358835978836012,Clay County,Nebraska
31037,0.6651569664902987,1.4969453262786623,0.8751040564373886,1.7700740740740724,Winter,1.1973544973544907,Colfax County,Nebraska
31039,0.3269276895943494,0.9114356261022942,0.35438447971781567,1.6043174603174606,Winter,0.7944373897707203,Cuming County,Nebraska
31041,0.304945326278655,0.7367901234567861,0.15964726631394818,1.5342363315696639,Winter,0.6936472663139307,Custer County,Nebraska
31043,0.37605643738977124,0.980388007054671,0.45954144620811405,1.4664126984127002,Winter,0.8166313932980567,Dakota County,Nebraska
31045,0.9098553791887122,1.35730511463845,0.9551463844797368,2.2186384479717804,Winter,1.3785996472663191,Dawes County,Nebraska
31047,-0.05355908289241653,0.48428924162258,-0.01441975308642791,1.119294532627862,Winter,0.3935555555555491,Dawson County,Nebraska
31049,0.9204797178130499,1.2249171075837706,1.1479647266313815,1.949192239858899,Winter,1.3247689594356271,Deuel County,Nebraska
31051,0.14741446208111825,0.7492486772486693,0.19881481481482144,1.360423280423282,Winter,0.6114708994708975,Dixon County,Nebraska
31053,0.5901093474426808,1.1771710758377294,0.648112874779531,1.7557389770723126,Winter,1.0368959435626175,Dodge County,Nebraska
31055,0.4269488536155163,1.0460246913580278,0.3450723104056384,1.5901234567901212,Winter,0.8440776014109398,Douglas County,Nebraska
31057,0.965813051146392,1.4546878306878195,0.9935379188712533,2.1734885361552014,Winter,1.4088500881834165,Dundy County,Nebraska
31059,0.4807477954144699,1.3708500881834191,0.02802116402115445,1.7359435626102273,Winter,0.9040458553791869,Fillmore County,Nebraska
31061,-0.093798941798947,0.5673368606701955,0.30754144620811613,0.9428007054673674,Winter,0.42845855379189124,Franklin County,Nebraska
31063,0.38336507936507996,0.8347513227513232,0.456677248677241,1.5251781305114684,Winter,0.8086384479717791,Frontier County,Nebraska
31065,0.26227865961200364,0.8893968253968245,0.48886067019399854,1.5354638447971731,Winter,0.7966208112874766,Furnas County,Nebraska
31067,0.6036684303350986,1.2291922398589037,0.1664056437389897,1.7437319223985899,Winter,0.9344691358024676,Gage County,Nebraska
